DATE,VISITOR,VISITOR_PTS,HOME,HOME_PTS,WINNER,HOME_NRtg,HOME_DRtg,HOME_ORtg,HOME_DRB%,HOME_SRS,HOME_MOV,HOME_PACE,VISITOR_NRtg,VISITOR_DRtg,VISITOR_ORtg,VISITOR_DRB%,VISITOR_SRS,VISITOR_MOV,VISITOR_PACE,HOME_LAST_SEASON_W%,VISITOR_LAST_SEASON_W%,HOME_GAME,AWAY GAME,HOME_W%,VISITOR_W%,HOME_B2B,VISITOR_B2B,HOME_W%_AT_HOME,VISITOR_W%_ON_ROAD,HOME_LAST_20,VISITOR_LAST_20,"('VISITOR_WIN_PROB',)","('HOME_WIN_PROB',)","('VISITOR_WIN_PROB',)","('HOME_WIN_PROB',)"
2020-01-29,MEM,127.0,NYK,106.0,0.0,0.10880829015544037,0.7985611510791364,0.11304347826086847,0.5342465753424658,0.0746187363834423,0.11300000000000004,0.304347826086957,0.3937823834196891,0.6115107913669066,0.3652173913043484,0.4383561643835606,0.3741830065359477,0.3815000000000001,0.7608695652173925,0.2073170731707317,0.4024390243902439,1,0,0.2708333333333333,0.4893617021276596,1.0,1.0,0.2916666666666667,0.45,0.3,0.65,0.42690905551889896,0.5730909444811011,0.41260276531817147,0.5873972346818285
2020-01-29,UTA,120.0,SAS,127.0,1.0,0.35233160621761656,0.8489208633093527,0.5826086956521745,0.6575342465753428,0.36655773420479293,0.34750000000000003,0.4565217391304355,0.61139896373057,0.5395683453237408,0.6434782608695642,0.630136986301369,0.6056644880174292,0.5940000000000001,0.2826086956521756,0.5853658536585366,0.6097560975609756,1,0,0.43478260869565216,0.6956521739130435,0.0,0.0,0.5,0.5833333333333334,0.5,0.85,0.3921771381463282,0.6078228618536718,0.32690384434736,0.6730961556526401
2020-01-29,HOU,112.0,POR,125.0,1.0,0.3626943005181347,0.8776978417266169,0.6347826086956516,0.08219178082191562,0.3709150326797386,0.35500000000000004,0.5326086956521756,0.6321243523316062,0.5971223021582727,0.7478260869565201,0.16438356164383303,0.6372549019607843,0.623,0.8152173913043477,0.6463414634146342,0.6463414634146342,1,0,0.425531914893617,0.6304347826086957,0.0,0.0,0.5,0.5833333333333334,0.45,0.6,0.5784527833884361,0.4215472166115638,0.5491327589848175,0.4508672410151825
2020-01-29,OKC,120.0,SAC,100.0,0.0,0.3471502590673575,0.6978417266187036,0.391304347826086,0.5616438356164376,0.35294117647058826,0.3395,0.2826086956521756,0.5751295336787564,0.5179856115107904,0.5565217391304333,0.3287671232876696,0.5833333333333334,0.5579999999999999,0.304347826086957,0.47560975609756106,0.5975609756097561,1,0,0.3695652173913043,0.5833333333333334,0.0,0.0,0.3809523809523809,0.5652173913043478,0.25,0.7,0.6079131440401788,0.3920868559598212,0.5835620600771212,0.4164379399228788
2020-01-30,TOR,115.0,CLE,109.0,0.0,0.036269430051813434,0.9712230215827339,0.1999999999999993,0.4109589041095887,0.01906318082788672,0.041000000000000036,0.31521739130434945,0.77720207253886,0.23741007194244612,0.5565217391304333,0.23287671232876453,0.7516339869281046,0.758,0.5217391304347831,0.23170731707317074,0.7073170731707317,1,0,0.2708333333333333,0.7021276595744681,0.0,0.0,0.25,0.6956521739130435,0.3,0.7,0.7430086360474318,0.25699136395256816,0.7590341687958181,0.24096583120418202
2020-01-30,CHO,107.0,WAS,121.0,1.0,0.2435233160621762,1.0,0.5826086956521745,0.06849315068493146,0.16666666666666666,0.23300000000000004,0.7608695652173925,0.08290155440414508,0.8201438848920849,0.09565217391304336,0.0,0.05664488017429192,0.09800000000000003,0.0,0.3902439024390244,0.47560975609756106,1,0,0.32608695652173914,0.3404255319148936,0.0,0.0,0.45,0.3333333333333333,0.35,0.25,0.4139466162988921,0.5860533837011077,0.41789092276705564,0.5821090772329442
2020-01-30,PHI,117.0,ATL,127.0,1.0,0.05181347150259067,0.9280575539568332,0.17391304347825987,0.06849315068493146,0.01906318082788672,0.03700000000000003,0.7826086956521738,0.5595854922279793,0.4532374100719419,0.4521739130434774,0.8219178082191793,0.5522875816993464,0.5465000000000001,0.3260869565217401,0.35365853658536583,0.6219512195121951,1,0,0.25,0.6458333333333334,0.0,0.0,0.3043478260869565,0.375,0.3,0.55,0.5578376411529176,0.4421623588470824,0.5351731333199248,0.4648268666800751
2020-01-30,GSW,104.0,BOS,119.0,1.0,0.7616580310880827,0.35251798561151004,0.6695652173913036,0.42465753424657465,0.741285403050109,0.7440000000000001,0.38043478260869534,0.0,0.8561151079136683,0.0,0.2739726027397258,0.0,0.0,0.4891304347826093,0.5975609756097561,0.6951219512195121,1,0,0.6739130434782609,0.2083333333333333,0.0,0.0,0.7826086956521741,0.125,0.6,0.25,0.3307969353785718,0.6692030646214282,0.42991275189044237,0.5700872481095576
2020-01-30,UTA,100.0,DEN,106.0,1.0,0.6010362694300518,0.5467625899280573,0.6347826086956516,0.3561643835616432,0.5958605664488018,0.5830000000000001,0.15217391304348027,0.61139896373057,0.5395683453237408,0.6434782608695642,0.630136986301369,0.6056644880174292,0.5940000000000001,0.2826086956521756,0.6585365853658537,0.6097560975609756,1,0,0.6808510638297872,0.6808510638297872,0.0,1.0,0.75,0.56,0.65,0.8,0.32557880638531456,0.6744211936146853,0.3205585319969203,0.6794414680030798
2020-01-30,SAC,124.0,LAC,103.0,0.0,0.77720207253886,0.38129496402877694,0.7304347826086949,0.397260273972601,0.7984749455337692,0.7615000000000001,0.6521739130434785,0.3471502590673575,0.6978417266187036,0.391304347826086,0.5616438356164376,0.35294117647058826,0.3395,0.2826086956521756,0.5853658536585366,0.47560975609756106,1,0,0.7021276595744681,0.3617021276595745,0.0,1.0,0.8260869565217391,0.36,0.65,0.25,0.3150110946327173,0.6849889053672827,0.28216879562953856,0.7178312043704614
2020-01-31,TOR,105.0,DET,92.0,0.0,0.25388601036269426,0.776978417266186,0.33043478260869463,0.20547945205479434,0.20152505446623092,0.2575000000000001,0.195652173913043,0.77720207253886,0.23741007194244612,0.5565217391304333,0.23287671232876453,0.7516339869281046,0.758,0.5217391304347831,0.5,0.7073170731707317,1,0,0.3469387755102041,0.7083333333333334,0.0,1.0,0.36,0.7083333333333334,0.3,0.7,0.5818598767139482,0.4181401232860517,0.5865415073130182,0.41345849268698176
2020-01-31,CHI,118.0,BRK,133.0,1.0,0.41450777202072536,0.48920863309352525,0.2521739130434764,0.46575342465753256,0.3671023965141612,0.4035000000000001,0.5869565217391308,0.28497409326424866,0.5683453237410067,0.13043478260869534,0.16438356164383303,0.2238562091503268,0.28150000000000003,0.4239130434782616,0.5121951219512195,0.2682926829268293,1,0,0.43478260869565216,0.38,0.0,0.0,0.5,0.3333333333333333,0.3,0.4,0.475775255885574,0.5242247441144259,0.3784259023540507,0.6215740976459492
2020-01-31,DAL,121.0,HOU,128.0,1.0,0.6321243523316062,0.5971223021582727,0.7478260869565201,0.16438356164383303,0.6372549019607843,0.623,0.8152173913043477,0.7616580310880827,0.6258992805755387,1.0,0.4109589041095887,0.7494553376906319,0.7375,0.358695652173914,0.6463414634146342,0.4024390243902439,1,0,0.6170212765957447,0.6170212765957447,0.0,0.0,0.6818181818181818,0.7272727272727273,0.55,0.55,0.3656918605793055,0.6343081394206944,0.3219164194383791,0.6780835805616208
2020-01-31,MEM,111.0,NOP,139.0,1.0,0.40414507772020725,0.6978417266187036,0.4869565217391294,0.5068493150684921,0.4477124183006536,0.3940000000000001,0.8804347826086971,0.3937823834196891,0.6115107913669066,0.3652173913043484,0.4383561643835606,0.3741830065359477,0.3815000000000001,0.7608695652173925,0.4024390243902439,0.4024390243902439,1,0,0.3958333333333333,0.5,0.0,0.0,0.375,0.4761904761904762,0.65,0.7,0.482944947631932,0.517055052368068,0.44729064168054783,0.5527093583194522
2020-01-31,DEN,127.0,MIL,115.0,0.0,1.0,0.0,0.6434782608695642,1.0,1.0,1.0,1.0,0.6010362694300518,0.5467625899280573,0.6347826086956516,0.3561643835616432,0.5958605664488018,0.5830000000000001,0.15217391304348027,0.7317073170731707,0.6585365853658537,1,0,0.8723404255319149,0.6875,0.0,1.0,0.9166666666666666,0.6086956521739131,0.85,0.65,0.3406412187090719,0.6593587812909281,0.3285172552338025,0.6714827447661975
2020-01-31,OKC,111.0,PHO,107.0,0.0,0.37823834196891193,0.7122302158273366,0.46086956521739,0.5342465753424658,0.374727668845316,0.3670000000000001,0.608695652173914,0.5751295336787564,0.5179856115107904,0.5565217391304333,0.3287671232876696,0.5833333333333334,0.5579999999999999,0.304347826086957,0.23170731707317074,0.5975609756097561,1,0,0.425531914893617,0.5918367346938775,0.0,0.0,0.36,0.5833333333333334,0.45,0.7,0.5546970866466927,0.4453029133533074,0.6591078072614818,0.34089219273851823
2020-01-31,POR,127.0,LAL,119.0,0.0,0.8290155440414507,0.26618705035971124,0.6782608695652161,0.5479452054794517,0.8534858387799564,0.8059999999999999,0.5543478260869588,0.3626943005181347,0.8776978417266169,0.6347826086956516,0.08219178082191562,0.3709150326797386,0.35500000000000004,0.5326086956521756,0.451219512195122,0.6463414634146342,1,0,0.7826086956521741,0.4375,0.0,0.0,0.7619047619047619,0.36,0.65,0.45,0.3144151403632913,0.6855848596367087,0.37579236814215544,0.6242076318578447
2020-02-01,MIN,106.0,LAC,118.0,1.0,0.77720207253886,0.38129496402877694,0.7304347826086949,0.397260273972601,0.7984749455337692,0.7615000000000001,0.6521739130434785,0.23316062176165805,0.7410071942446044,0.2521739130434764,0.38356164383561686,0.2254901960784314,0.22050000000000008,0.8260869565217401,0.5853658536585366,0.4390243902439024,1,0,0.6875,0.3191489361702128,0.0,0.0,0.7916666666666666,0.39130434782608703,0.65,0.25,0.30407290910413964,0.6959270908958601,0.33879559332005704,0.661204406679943
2020-02-01,NYK,92.0,IND,85.0,0.0,0.5492227979274611,0.4604316546762584,0.4434782608695649,0.3698630136986292,0.5190631808278867,0.5325000000000001,0.2934782608695663,0.10880829015544037,0.7985611510791364,0.11304347826086847,0.5342465753424658,0.0746187363834423,0.11300000000000004,0.304347826086957,0.5853658536585366,0.2073170731707317,1,0,0.6458333333333334,0.2653061224489796,0.0,0.0,0.7826086956521741,0.25,0.6,0.3,0.3080240125507537,0.6919759874492462,0.29282377878725196,0.707176221212748
2020-02-01,MIA,102.0,ORL,89.0,0.0,0.3937823834196891,0.5107913669064748,0.2434782608695638,0.630136986301369,0.3850762527233116,0.3870000000000001,0.27173913043478315,0.616580310880829,0.5395683453237408,0.6521739130434785,0.7260273972602742,0.5718954248366013,0.5970000000000001,0.25,0.5121951219512195,0.47560975609756106,1,0,0.4375,0.6808510638297872,0.0,0.0,0.5416666666666666,0.4782608695652174,0.45,0.65,0.449866925770357,0.5501330742296431,0.4002501952285773,0.5997498047714227
2020-02-01,GSW,131.0,CLE,112.0,0.0,0.036269430051813434,0.9712230215827339,0.1999999999999993,0.4109589041095887,0.01906318082788672,0.041000000000000036,0.31521739130434945,0.0,0.8561151079136683,0.0,0.2739726027397258,0.0,0.0,0.4891304347826093,0.23170731707317074,0.6951219512195121,1,0,0.2653061224489796,0.20408163265306128,0.0,0.0,0.24,0.12,0.25,0.25,0.4099703187695808,0.5900296812304193,0.5169111124137507,0.4830888875862495
2020-02-01,BRK,107.0,WAS,113.0,1.0,0.2435233160621762,1.0,0.5826086956521745,0.06849315068493146,0.16666666666666666,0.23300000000000004,0.7608695652173925,0.41450777202072536,0.48920863309352525,0.2521739130434764,0.46575342465753256,0.3671023965141612,0.4035000000000001,0.5869565217391308,0.3902439024390244,0.5121951219512195,1,0,0.3404255319148936,0.44680851063829785,0.0,1.0,0.4761904761904762,0.3636363636363637,0.4,0.3,0.3540487313788743,0.6459512686211257,0.3240604221465622,0.6759395778534377
2020-02-01,PHI,95.0,BOS,116.0,1.0,0.7616580310880827,0.35251798561151004,0.6695652173913036,0.42465753424657465,0.741285403050109,0.7440000000000001,0.38043478260869534,0.5595854922279793,0.4532374100719419,0.4521739130434774,0.8219178082191793,0.5522875816993464,0.5465000000000001,0.3260869565217401,0.5975609756097561,0.6219512195121951,1,0,0.6808510638297872,0.6326530612244898,0.0,0.0,0.7916666666666666,0.36,0.6,0.55,0.36246011311477255,0.6375398868852273,0.3664727389226869,0.633527261077313
2020-02-01,ATL,100.0,DAL,123.0,1.0,0.7616580310880827,0.6258992805755387,1.0,0.4109589041095887,0.7494553376906319,0.7375,0.358695652173914,0.05181347150259067,0.9280575539568332,0.17391304347825987,0.06849315068493146,0.01906318082788672,0.03700000000000003,0.7826086956521738,0.4024390243902439,0.35365853658536583,1,0,0.6041666666666666,0.2653061224489796,1.0,0.0,0.52,0.2,0.5,0.35,0.4202182183119634,0.5797817816880366,0.4608349867834367,0.5391650132165633
2020-02-01,CHO,90.0,SAS,114.0,1.0,0.35233160621761656,0.8489208633093527,0.5826086956521745,0.6575342465753428,0.36655773420479293,0.34750000000000003,0.4565217391304355,0.08290155440414508,0.8201438848920849,0.09565217391304336,0.0,0.05664488017429192,0.09800000000000003,0.0,0.5853658536585366,0.47560975609756106,1,0,0.44680851063829785,0.3333333333333333,0.0,0.0,0.52,0.32,0.5,0.2,0.3680399924979755,0.6319600075020245,0.3451100380342724,0.6548899619657276
2020-02-01,LAL,129.0,SAC,113.0,0.0,0.3471502590673575,0.6978417266187036,0.391304347826086,0.5616438356164376,0.35294117647058826,0.3395,0.2826086956521756,0.8290155440414507,0.26618705035971124,0.6782608695652161,0.5479452054794517,0.8534858387799564,0.8059999999999999,0.5543478260869588,0.47560975609756106,0.451219512195122,1,0,0.375,0.7659574468085106,0.0,1.0,0.3636363636363637,0.8,0.3,0.6,0.6191653366713747,0.3808346633286253,0.5898512470380097,0.4101487529619904
2020-02-01,UTA,107.0,POR,124.0,1.0,0.3626943005181347,0.8776978417266169,0.6347826086956516,0.08219178082191562,0.3709150326797386,0.35500000000000004,0.5326086956521756,0.61139896373057,0.5395683453237408,0.6434782608695642,0.630136986301369,0.6056644880174292,0.5940000000000001,0.2826086956521756,0.6463414634146342,0.6097560975609756,1,0,0.4489795918367347,0.6666666666666666,1.0,0.0,0.5217391304347826,0.5384615384615384,0.45,0.75,0.4037647960266806,0.5962352039733194,0.35334913842615634,0.6466508615738435
2020-02-02,DEN,123.0,DET,128.0,1.0,0.25388601036269426,0.776978417266186,0.33043478260869463,0.20547945205479434,0.20152505446623092,0.2575000000000001,0.195652173913043,0.6010362694300518,0.5467625899280573,0.6347826086956516,0.3561643835616432,0.5958605664488018,0.5830000000000001,0.15217391304348027,0.5,0.6585365853658537,1,0,0.34,0.6938775510204082,0.0,0.0,0.3461538461538461,0.625,0.3,0.65,0.5718082652488314,0.42819173475116856,0.5567244751675136,0.4432755248324866
2020-02-02,NOP,109.0,HOU,117.0,1.0,0.6321243523316062,0.5971223021582727,0.7478260869565201,0.16438356164383303,0.6372549019607843,0.623,0.8152173913043477,0.40414507772020725,0.6978417266187036,0.4869565217391294,0.5068493150684921,0.4477124183006536,0.3940000000000001,0.8804347826086971,0.6463414634146342,0.4024390243902439,1,0,0.625,0.4081632653061225,0.0,0.0,0.6956521739130435,0.4166666666666667,0.55,0.65,0.38566415397925147,0.6143358460207484,0.370372319473946,0.6296276805260539
2020-02-02,PHO,108.0,MIL,129.0,1.0,1.0,0.0,0.6434782608695642,1.0,1.0,1.0,1.0,0.37823834196891193,0.7122302158273366,0.46086956521739,0.5342465753424658,0.374727668845316,0.3670000000000001,0.608695652173914,0.7317073170731707,0.23170731707317074,1,0,0.8541666666666666,0.4166666666666667,0.0,0.0,0.88,0.5,0.85,0.45,0.3047240409093469,0.6952759590906529,0.2813380006450814,0.7186619993549186
2020-02-02,CHI,102.0,TOR,129.0,1.0,0.77720207253886,0.23741007194244612,0.5565217391304333,0.23287671232876453,0.7516339869281046,0.758,0.5217391304347831,0.28497409326424866,0.5683453237410067,0.13043478260869534,0.16438356164383303,0.2238562091503268,0.28150000000000003,0.4239130434782616,0.7073170731707317,0.2682926829268293,1,0,0.7142857142857143,0.3725490196078432,0.0,0.0,0.7083333333333334,0.32,0.7,0.35,0.27806229460570064,0.7219377053942994,0.23423051231286987,0.7657694876871302
2020-02-03,ORL,112.0,CHO,100.0,0.0,0.08290155440414508,0.8201438848920849,0.09565217391304336,0.0,0.05664488017429192,0.09800000000000003,0.0,0.3937823834196891,0.5107913669064748,0.2434782608695638,0.630136986301369,0.3850762527233116,0.3870000000000001,0.27173913043478315,0.47560975609756106,0.5121951219512195,1,0,0.32653061224489793,0.42857142857142855,0.0,0.0,0.3478260869565217,0.3333333333333333,0.2,0.45,0.4570664608465852,0.5429335391534149,0.4252809736696489,0.5747190263303512
2020-02-03,NYK,139.0,CLE,134.0,0.0,0.036269430051813434,0.9712230215827339,0.1999999999999993,0.4109589041095887,0.01906318082788672,0.041000000000000036,0.31521739130434945,0.10880829015544037,0.7985611510791364,0.11304347826086847,0.5342465753424658,0.0746187363834423,0.11300000000000004,0.304347826086957,0.23170731707317074,0.2073170731707317,1,0,0.26,0.28,0.0,0.0,0.2307692307692308,0.28,0.2,0.35,0.43062465015121004,0.5693753498487899,0.381707287044997,0.6182927129550031
2020-02-03,DAL,112.0,IND,103.0,0.0,0.5492227979274611,0.4604316546762584,0.4434782608695649,0.3698630136986292,0.5190631808278867,0.5325000000000001,0.2934782608695663,0.7616580310880827,0.6258992805755387,1.0,0.4109589041095887,0.7494553376906319,0.7375,0.358695652173914,0.5853658536585366,0.4024390243902439,1,0,0.6326530612244898,0.6122448979591837,0.0,0.0,0.75,0.6956521739130435,0.55,0.55,0.4226753686691086,0.5773246313308914,0.3937802957992671,0.6062197042007329
2020-02-03,GSW,125.0,WAS,117.0,0.0,0.2435233160621762,1.0,0.5826086956521745,0.06849315068493146,0.16666666666666666,0.23300000000000004,0.7608695652173925,0.0,0.8561151079136683,0.0,0.2739726027397258,0.0,0.0,0.4891304347826093,0.3902439024390244,0.6951219512195121,1,0,0.3541666666666667,0.22,0.0,0.0,0.5,0.15384615384615385,0.45,0.25,0.3713618794724341,0.6286381205275661,0.4686806204472067,0.5313193795527933
2020-02-03,BOS,123.0,ATL,115.0,0.0,0.05181347150259067,0.9280575539568332,0.17391304347825987,0.06849315068493146,0.01906318082788672,0.03700000000000003,0.7826086956521738,0.7616580310880827,0.35251798561151004,0.6695652173913036,0.42465753424657465,0.741285403050109,0.7440000000000001,0.38043478260869534,0.35365853658536583,0.5975609756097561,1,0,0.26,0.6875,0.0,0.0,0.3333333333333333,0.5652173913043478,0.35,0.6,0.6683214602294675,0.3316785397705325,0.6613399535118518,0.3386600464881481
2020-02-03,PHO,97.0,BRK,119.0,1.0,0.41450777202072536,0.48920863309352525,0.2521739130434764,0.46575342465753256,0.3671023965141612,0.4035000000000001,0.5869565217391308,0.37823834196891193,0.7122302158273366,0.46086956521739,0.5342465753424658,0.374727668845316,0.3670000000000001,0.608695652173914,0.5121951219512195,0.23170731707317074,1,0,0.4375,0.4081632653061225,0.0,1.0,0.52,0.4782608695652174,0.3,0.45,0.3923815874700024,0.6076184125299976,0.3396825893760845,0.6603174106239156
2020-02-03,PHI,106.0,MIA,137.0,1.0,0.616580310880829,0.5395683453237408,0.6521739130434785,0.7260273972602742,0.5718954248366013,0.5970000000000001,0.25,0.5595854922279793,0.4532374100719419,0.4521739130434774,0.8219178082191793,0.5522875816993464,0.5465000000000001,0.3260869565217401,0.47560975609756106,0.6219512195121951,1,0,0.6875,0.62,0.0,0.0,0.875,0.3461538461538461,0.65,0.55,0.3410668601785155,0.6589331398214846,0.39031231607132744,0.6096876839286727
2020-02-03,DET,82.0,MEM,96.0,1.0,0.3937823834196891,0.6115107913669066,0.3652173913043484,0.4383561643835606,0.3741830065359477,0.3815000000000001,0.7608695652173925,0.25388601036269426,0.776978417266186,0.33043478260869463,0.20547945205479434,0.20152505446623092,0.2575000000000001,0.195652173913043,0.4024390243902439,0.5,1,0,0.4897959183673469,0.35294117647058826,0.0,1.0,0.5185185185185185,0.3333333333333333,0.7,0.35,0.3603175081200312,0.6396824918799688,0.37762118239837866,0.6223788176016214
2020-02-03,MIN,109.0,SAC,113.0,1.0,0.3471502590673575,0.6978417266187036,0.391304347826086,0.5616438356164376,0.35294117647058826,0.3395,0.2826086956521756,0.23316062176165805,0.7410071942446044,0.2521739130434764,0.38356164383561686,0.2254901960784314,0.22050000000000008,0.8260869565217401,0.47560975609756106,0.4390243902439024,1,0,0.3673469387755102,0.3125,0.0,0.0,0.3478260869565217,0.375,0.3,0.25,0.3797140322569135,0.6202859677430865,0.388654248881616,0.611345751118384
2020-02-03,SAS,105.0,LAC,108.0,1.0,0.77720207253886,0.38129496402877694,0.7304347826086949,0.397260273972601,0.7984749455337692,0.7615000000000001,0.6521739130434785,0.35233160621761656,0.8489208633093527,0.5826086956521745,0.6575342465753428,0.36655773420479293,0.34750000000000003,0.4565217391304355,0.5853658536585366,0.5853658536585366,1,0,0.6938775510204082,0.4583333333333333,0.0,0.0,0.8,0.3636363636363637,0.65,0.55,0.32710317890134954,0.6728968210986506,0.35261383983424555,0.6473861601657547
2020-02-04,MIL,120.0,NOP,108.0,0.0,0.40414507772020725,0.6978417266187036,0.4869565217391294,0.5068493150684921,0.4477124183006536,0.3940000000000001,0.8804347826086971,1.0,0.0,0.6434782608695642,1.0,1.0,1.0,1.0,0.4024390243902439,0.7317073170731707,1,0,0.4,0.8571428571428571,0.0,0.0,0.4,0.8260869565217391,0.65,0.85,0.5681871732095307,0.4318128267904692,0.5937834808257195,0.4062165191742804
2020-02-04,CHO,110.0,HOU,125.0,1.0,0.6321243523316062,0.5971223021582727,0.7478260869565201,0.16438356164383303,0.6372549019607843,0.623,0.8152173913043477,0.08290155440414508,0.8201438848920849,0.09565217391304336,0.0,0.05664488017429192,0.09800000000000003,0.0,0.6463414634146342,0.47560975609756106,1,0,0.6326530612244898,0.32,0.0,1.0,0.7083333333333334,0.3076923076923077,0.55,0.15,0.3767566534339774,0.6232433465660225,0.3439666639489605,0.6560333360510394
2020-02-04,POR,99.0,DEN,127.0,1.0,0.6010362694300518,0.5467625899280573,0.6347826086956516,0.3561643835616432,0.5958605664488018,0.5830000000000001,0.15217391304348027,0.3626943005181347,0.8776978417266169,0.6347826086956516,0.08219178082191562,0.3709150326797386,0.35500000000000004,0.5326086956521756,0.6585365853658537,0.6463414634146342,1,0,0.68,0.46,0.0,0.0,0.76,0.38461538461538464,0.65,0.45,0.30920294113863206,0.6907970588613679,0.3305018599671268,0.6694981400328732
2020-02-04,SAS,102.0,LAL,129.0,1.0,0.8290155440414507,0.26618705035971124,0.6782608695652161,0.5479452054794517,0.8534858387799564,0.8059999999999999,0.5543478260869588,0.35233160621761656,0.8489208633093527,0.5826086956521745,0.6575342465753428,0.36655773420479293,0.34750000000000003,0.4565217391304355,0.451219512195122,0.5853658536585366,1,0,0.7708333333333334,0.4489795918367347,0.0,1.0,0.7272727272727273,0.3478260869565217,0.65,0.5,0.3117232465480836,0.6882767534519163,0.3119626387319151,0.688037361268085
2020-02-05,PHO,108.0,DET,116.0,1.0,0.25388601036269426,0.776978417266186,0.33043478260869463,0.20547945205479434,0.20152505446623092,0.2575000000000001,0.195652173913043,0.37823834196891193,0.7122302158273366,0.46086956521739,0.5342465753424658,0.374727668845316,0.3670000000000001,0.608695652173914,0.5,0.23170731707317074,1,0,0.3461538461538461,0.4,0.0,0.0,0.3703703703703704,0.4583333333333333,0.3,0.45,0.4762468738034914,0.5237531261965085,0.35331984883233347,0.6466801511676665
2020-02-05,ORL,100.0,BOS,116.0,1.0,0.7616580310880827,0.35251798561151004,0.6695652173913036,0.42465753424657465,0.741285403050109,0.7440000000000001,0.38043478260869534,0.3937823834196891,0.5107913669064748,0.2434782608695638,0.630136986301369,0.3850762527233116,0.3870000000000001,0.27173913043478315,0.5975609756097561,0.5121951219512195,1,0,0.6938775510204082,0.44,0.0,0.0,0.8,0.36,0.6,0.45,0.3477154084042392,0.6522845915957607,0.3506317289527566,0.6493682710472433
2020-02-05,GSW,88.0,BRK,129.0,1.0,0.41450777202072536,0.48920863309352525,0.2521739130434764,0.46575342465753256,0.3671023965141612,0.4035000000000001,0.5869565217391308,0.0,0.8561151079136683,0.0,0.2739726027397258,0.0,0.0,0.4891304347826093,0.5121951219512195,0.6951219512195121,1,0,0.4489795918367347,0.2352941176470588,0.0,0.0,0.5384615384615384,0.1851851851851852,0.3,0.25,0.37283042764189706,0.627169572358103,0.5081957042245455,0.4918042957754545
2020-02-05,IND,118.0,TOR,119.0,1.0,0.77720207253886,0.23741007194244612,0.5565217391304333,0.23287671232876453,0.7516339869281046,0.758,0.5217391304347831,0.5492227979274611,0.4604316546762584,0.4434782608695649,0.3698630136986292,0.5190631808278867,0.5325000000000001,0.2934782608695663,0.7073170731707317,0.5853658536585366,1,0,0.72,0.62,0.0,0.0,0.72,0.52,0.75,0.55,0.3244506668344805,0.6755493331655196,0.3041883442708153,0.6958116557291845
2020-02-05,ATL,127.0,MIN,120.0,0.0,0.23316062176165805,0.7410071942446044,0.2521739130434764,0.38356164383561686,0.2254901960784314,0.22050000000000008,0.8260869565217401,0.05181347150259067,0.9280575539568332,0.17391304347825987,0.06849315068493146,0.01906318082788672,0.03700000000000003,0.7826086956521738,0.4390243902439024,0.35365853658536583,1,0,0.30612244897959184,0.2549019607843137,0.0,0.0,0.25,0.19230769230769232,0.25,0.35,0.4528741712786617,0.5471258287213383,0.3960610994536884,0.6039389005463116
2020-02-05,CLE,103.0,OKC,109.0,1.0,0.5751295336787564,0.5179856115107904,0.5565217391304333,0.3287671232876696,0.5833333333333334,0.5579999999999999,0.304347826086957,0.036269430051813434,0.9712230215827339,0.1999999999999993,0.4109589041095887,0.01906318082788672,0.041000000000000036,0.31521739130434945,0.5975609756097561,0.23170731707317074,1,0,0.6,0.2549019607843137,0.0,0.0,0.6,0.2916666666666667,0.75,0.2,0.3010384288282282,0.6989615711717719,0.28308467283133715,0.7169153271686628
2020-02-05,MEM,121.0,DAL,107.0,0.0,0.7616580310880827,0.6258992805755387,1.0,0.4109589041095887,0.7494553376906319,0.7375,0.358695652173914,0.3937823834196891,0.6115107913669066,0.3652173913043484,0.4383561643835606,0.3741830065359477,0.3815000000000001,0.7608695652173925,0.4024390243902439,0.4024390243902439,1,0,0.62,0.5,0.0,0.0,0.5384615384615384,0.4545454545454545,0.55,0.7,0.4972746932037505,0.5027253067962496,0.5884830666829268,0.41151693331707323
2020-02-05,DEN,98.0,UTA,95.0,0.0,0.61139896373057,0.5395683453237408,0.6434782608695642,0.630136986301369,0.6056644880174292,0.5940000000000001,0.2826086956521756,0.6010362694300518,0.5467625899280573,0.6347826086956516,0.3561643835616432,0.5958605664488018,0.5830000000000001,0.15217391304348027,0.6097560975609756,0.6585365853658537,1,0,0.6530612244897959,0.6862745098039216,0.0,1.0,0.8181818181818182,0.6,0.7,0.65,0.32249341564955386,0.6775065843504462,0.3141833317606832,0.685816668239317
2020-02-05,MIA,111.0,LAC,128.0,1.0,0.77720207253886,0.38129496402877694,0.7304347826086949,0.397260273972601,0.7984749455337692,0.7615000000000001,0.6521739130434785,0.616580310880829,0.5395683453237408,0.6521739130434785,0.7260273972602742,0.5718954248366013,0.5970000000000001,0.25,0.5853658536585366,0.47560975609756106,1,0,0.7,0.6938775510204082,0.0,0.0,0.8076923076923077,0.5,0.7,0.65,0.3349589520385418,0.6650410479614581,0.3090842732951732,0.6909157267048267
