DATE,VISITOR,VISITOR_PTS,HOME,HOME_PTS,WINNER,HOME_NRtg,HOME_DRtg,HOME_ORtg,HOME_DRB%,HOME_SRS,HOME_MOV,HOME_PACE,VISITOR_NRtg,VISITOR_DRtg,VISITOR_ORtg,VISITOR_DRB%,VISITOR_SRS,VISITOR_MOV,VISITOR_PACE,HOME_LAST_SEASON_W%,VISITOR_LAST_SEASON_W%,HOME_GAME,AWAY GAME,HOME_W%,VISITOR_W%,HOME_B2B,VISITOR_B2B,HOME_W%_AT_HOME,VISITOR_W%_ON_ROAD,HOME_LAST_20,VISITOR_LAST_20
2018-12-02,LAC,110,DAL,114,1,-1.3,110.7,109.4,77.5,-0.87,-1.28,99.0,0.9,111.5,112.4,76.0,1.09,0.85,101.7,0.2926829268292683,0.5121951219512195,1,0,0.5,0.7142857142857143,0,0,0.8,0.5454545454545454,0.5,0.5
2018-12-02,POR,118,SAS,131,1,1.7,111.2,112.9,79.4,1.8,1.68,98.3,4.2,110.5,114.7,77.9,4.43,4.2,99.1,0.573170731707317,0.5975609756097561,1,0,0.45454545454545453,0.5909090909090909,0,0,0.6,0.5,0.5,0.5
2018-12-03,OKC,110,DET,83,0,-0.2,109.2,109.0,78.7,-0.56,-0.24,97.4,3.3,107.0,110.3,78.2,3.56,3.4,102.8,0.47560975609756095,0.5853658536585366,1,0,0.65,0.6666666666666666,0,0,0.75,0.5555555555555556,0.5,0.5
2018-12-03,GSW,128,ATL,111,0,-5.8,113.9,108.1,76.4,-6.06,-6.02,103.9,6.4,109.5,115.9,77.1,6.42,6.46,100.9,0.2926829268292683,0.7073170731707317,1,0,0.21739130434782608,0.625,0,0,0.3,0.36363636363636365,0.5,0.5
2018-12-03,CLE,99,BRK,97,0,-0.1,109.7,109.6,76.4,-0.4,-0.07,100.8,-9.9,117.6,107.7,77.0,-9.39,-9.61,96.6,0.34146341463414637,0.6097560975609756,1,0,0.3333333333333333,0.18181818181818182,0,0,0.2727272727272727,0.09090909090909091,0.5,0.5
2018-12-03,WAS,110,NYK,107,0,-9.2,113.7,104.5,76.1,-8.93,-9.21,99.6,-2.8,113.9,111.1,74.1,-3.3,-2.9,101.4,0.35365853658536583,0.524390243902439,1,0,0.3333333333333333,0.391304347826087,0,0,0.4,0.18181818181818182,0.5,0.5
2018-12-03,DEN,106,TOR,103,0,6.0,107.1,113.1,77.1,5.49,6.09,100.2,4.1,108.9,113.0,78.0,4.19,3.95,97.7,0.7195121951219512,0.5609756097560976,1,0,0.8333333333333334,0.6818181818181818,0,0,0.8333333333333334,0.6,0.5,0.5
2018-12-03,HOU,91,MIN,103,1,-1.5,112.9,111.4,74.9,-1.02,-1.5,100.2,4.8,110.7,115.5,74.4,4.96,4.77,97.9,0.573170731707317,0.7926829268292683,1,0,0.4782608695652174,0.5,0,0,0.6923076923076923,0.5,0.5,0.5
2018-12-03,LAC,129,NOP,126,0,-1.2,112.6,111.4,76.8,-1.1,-1.33,103.3,0.9,111.5,112.4,76.0,1.09,0.85,101.7,0.5853658536585366,0.5121951219512195,1,0,0.5,0.6818181818181818,1,1,0.8181818181818182,0.5,0.5,0.5
2018-12-04,CHI,90,IND,96,1,3.4,106.5,109.9,76.2,2.76,3.33,98.1,-8.4,113.2,104.8,77.3,-8.32,-8.41,99.0,0.5853658536585366,0.32926829268292684,1,0,0.5652173913043478,0.20833333333333334,0,0,0.6,0.16666666666666666,0.5,0.5
2018-12-04,ORL,105,MIA,90,0,-0.3,107.6,107.3,77.6,-0.45,-0.23,98.2,0.8,108.1,108.9,79.7,0.28,0.71,98.1,0.5365853658536586,0.3048780487804878,1,0,0.4090909090909091,0.4782608695652174,0,0,0.38461538461538464,0.45454545454545453,0.5,0.5
2018-12-04,POR,102,DAL,111,1,-1.3,110.7,109.4,77.5,-0.87,-1.28,99.0,4.2,110.5,114.7,77.9,4.43,4.2,99.1,0.2926829268292683,0.5975609756097561,1,0,0.5238095238095238,0.5652173913043478,0,0,0.8181818181818182,0.45454545454545453,0.5,0.5
2018-12-04,SAC,122,PHO,105,0,-9.2,115.1,105.9,72.5,-8.61,-9.34,100.5,-1.1,111.5,110.4,75.5,-0.81,-1.12,103.1,0.25609756097560976,0.32926829268292684,1,0,0.17391304347826086,0.5,0,0,0.2727272727272727,0.45454545454545453,0.5,0.5
2018-12-04,SAS,105,UTA,139,1,5.2,105.7,110.9,80.3,5.28,5.26,100.3,1.7,111.2,112.9,79.4,1.8,1.68,98.3,0.5853658536585366,0.573170731707317,1,0,0.4583333333333333,0.4782608695652174,0,0,0.25,0.3333333333333333,0.5,0.5
2018-12-05,GSW,129,CLE,105,0,-9.9,117.6,107.7,77.0,-9.39,-9.61,96.6,6.4,109.5,115.9,77.1,6.42,6.46,100.9,0.6097560975609756,0.7073170731707317,1,0,0.21739130434782608,0.64,0,0,0.2727272727272727,0.4166666666666667,0.5,0.5
2018-12-05,DEN,124,ORL,118,0,0.8,108.1,108.9,79.7,0.28,0.71,98.1,4.1,108.9,113.0,78.0,4.19,3.95,97.7,0.3048780487804878,0.5609756097560976,1,0,0.5,0.6956521739130435,1,0,0.5,0.6363636363636364,0.5,0.5
2018-12-05,WAS,131,ATL,117,0,-5.8,113.9,108.1,76.4,-6.06,-6.02,103.9,-2.8,113.9,111.1,74.1,-3.3,-2.9,101.4,0.2926829268292683,0.524390243902439,1,0,0.20833333333333334,0.4166666666666667,0,0,0.2727272727272727,0.25,0.5,0.5
2018-12-05,OKC,114,BRK,112,0,-0.1,109.7,109.6,76.4,-0.4,-0.07,100.8,3.3,107.0,110.3,78.2,3.56,3.4,102.8,0.34146341463414637,0.5853658536585366,1,0,0.32,0.6818181818181818,0,0,0.25,0.6,0.5,0.5
2018-12-05,LAC,86,MEM,96,1,-2.7,108.8,106.1,77.6,-2.08,-2.6,96.6,0.9,111.5,112.4,76.0,1.09,0.85,101.7,0.2682926829268293,0.5121951219512195,1,0,0.5909090909090909,0.6956521739130435,0,0,0.7,0.5384615384615384,0.5,0.5
2018-12-05,DET,92,MIL,115,1,8.6,105.2,113.8,80.3,8.04,8.87,103.3,-0.2,109.2,109.0,78.7,-0.56,-0.24,97.4,0.5365853658536586,0.47560975609756095,1,0,0.6818181818181818,0.6190476190476191,0,0,0.8461538461538461,0.5,0.5,0.5
2018-12-05,CHO,104,MIN,121,1,-1.5,112.9,111.4,74.9,-1.02,-1.5,100.2,-1.1,112.5,111.4,77.1,-1.32,-1.1,98.7,0.573170731707317,0.43902439024390244,1,0,0.5,0.4782608695652174,0,0,0.7142857142857143,0.3,0.5,0.5
2018-12-05,DAL,106,NOP,132,1,-1.2,112.6,111.4,76.8,-1.1,-1.33,103.3,-1.3,110.7,109.4,77.5,-0.87,-1.28,99.0,0.5853658536585366,0.2926829268292683,1,0,0.48,0.5454545454545454,0,1,0.75,0.2,0.5,0.5
2018-12-05,PHI,102,TOR,113,1,6.0,107.1,113.1,77.1,5.49,6.09,100.2,2.6,110.0,112.6,78.6,2.25,2.7,101.6,0.7195121951219512,0.6341463414634146,1,0,0.8,0.68,0,0,0.7692307692307693,0.36363636363636365,0.5,0.5
2018-12-05,SAS,113,LAL,121,1,-1.7,109.5,107.8,76.4,-1.33,-1.72,103.2,1.7,111.2,112.9,79.4,1.8,1.68,98.3,0.4268292682926829,0.573170731707317,1,0,0.6086956521739131,0.4583333333333333,0,1,0.6923076923076923,0.3076923076923077,0.5,0.5
2018-12-06,NYK,100,BOS,128,1,4.4,107.8,112.2,77.0,3.9,4.44,99.6,-9.2,113.7,104.5,76.1,-8.93,-9.21,99.6,0.6707317073170732,0.35365853658536583,1,0,0.5652173913043478,0.32,0,0,0.6666666666666666,0.2857142857142857,0.5,0.5
2018-12-06,PHO,86,POR,108,1,4.2,110.5,114.7,77.9,4.43,4.2,99.1,-9.2,115.1,105.9,72.5,-8.61,-9.34,100.5,0.5975609756097561,0.25609756097560976,1,0,0.5416666666666666,0.16666666666666666,0,0,0.6666666666666666,0.08333333333333333,0.5,0.5
2018-12-06,HOU,91,UTA,118,1,5.2,105.7,110.9,80.3,5.28,5.26,100.3,4.8,110.7,115.5,74.4,4.96,4.77,97.9,0.5853658536585366,0.7926829268292683,1,0,0.48,0.4782608695652174,0,0,0.3333333333333333,0.46153846153846156,0.5,0.5
2018-12-07,DEN,107,CHO,113,1,-1.1,112.5,111.4,77.1,-1.32,-1.1,98.7,4.1,108.9,113.0,78.0,4.19,3.95,97.7,0.43902439024390244,0.5609756097560976,1,0,0.4583333333333333,0.7083333333333334,0,0,0.6153846153846154,0.6666666666666666,0.5,0.5
2018-12-07,PHI,117,DET,111,0,-0.2,109.2,109.0,78.7,-0.56,-0.24,97.4,2.6,110.0,112.6,78.6,2.25,2.7,101.6,0.47560975609756095,0.6341463414634146,1,0,0.5909090909090909,0.6538461538461539,0,0,0.6923076923076923,0.3333333333333333,0.5,0.5
2018-12-07,IND,112,ORL,90,0,0.8,108.1,108.9,79.7,0.28,0.71,98.1,3.4,106.5,109.9,76.2,2.76,3.33,98.1,0.3048780487804878,0.5853658536585366,1,0,0.48,0.5833333333333334,0,0,0.46153846153846156,0.5384615384615384,0.5,0.5
2018-12-07,TOR,105,BRK,106,1,-0.1,109.7,109.6,76.4,-0.4,-0.07,100.8,6.0,107.1,113.1,77.1,5.49,6.09,100.2,0.34146341463414637,0.7195121951219512,1,0,0.3076923076923077,0.8076923076923077,0,0,0.23076923076923078,0.8333333333333334,0.5,0.5
2018-12-07,SAC,129,CLE,110,0,-9.9,117.6,107.7,77.0,-9.39,-9.61,96.6,-1.1,111.5,110.4,75.5,-0.81,-1.12,103.1,0.6097560975609756,0.32926829268292684,1,0,0.20833333333333334,0.5217391304347826,0,0,0.25,0.5,0.5,0.5
2018-12-07,OKC,112,CHI,114,1,-8.4,113.2,104.8,77.3,-8.32,-8.41,99.0,3.3,107.0,110.3,78.2,3.56,3.4,102.8,0.32926829268292684,0.5853658536585366,1,0,0.2,0.6956521739130435,0,0,0.25,0.6363636363636364,0.5,0.5
2018-12-07,MEM,107,NOP,103,0,-1.2,112.6,111.4,76.8,-1.1,-1.33,103.3,-2.7,108.8,106.1,77.6,-2.08,-2.6,96.6,0.5853658536585366,0.2682926829268293,1,0,0.5,0.6086956521739131,0,0,0.7692307692307693,0.5,0.5,0.5
2018-12-07,LAL,120,SAS,133,1,1.7,111.2,112.9,79.4,1.8,1.68,98.3,-1.7,109.5,107.8,76.4,-1.33,-1.72,103.2,0.573170731707317,0.4268292682926829,1,0,0.44,0.625,0,0,0.6363636363636364,0.5,0.5,0.5
2018-12-07,MIA,115,PHO,98,0,-9.2,115.1,105.9,72.5,-8.61,-9.34,100.5,-0.3,107.6,107.3,77.6,-0.45,-0.23,98.2,0.25609756097560976,0.5365853658536586,1,0,0.16,0.391304347826087,1,0,0.25,0.4444444444444444,0.5,0.5
2018-12-07,GSW,105,MIL,95,0,8.6,105.2,113.8,80.3,8.04,8.87,103.3,6.4,109.5,115.9,77.1,6.42,6.46,100.9,0.5365853658536586,0.7073170731707317,1,0,0.6956521739130435,0.6538461538461539,0,0,0.8571428571428571,0.46153846153846156,0.5,0.5
2018-12-08,HOU,104,DAL,107,1,-1.3,110.7,109.4,77.5,-0.87,-1.28,99.0,4.8,110.7,115.5,74.4,4.96,4.77,97.9,0.2926829268292683,0.7926829268292683,1,0,0.5217391304347826,0.4583333333333333,0,0,0.8333333333333334,0.42857142857142855,0.5,0.5
2018-12-08,SAC,97,IND,107,1,3.4,106.5,109.9,76.2,2.76,3.33,98.1,-1.1,111.5,110.4,75.5,-0.81,-1.12,103.1,0.5853658536585366,0.32926829268292684,1,0,0.6,0.5416666666666666,1,1,0.6363636363636364,0.5384615384615384,0.5,0.5
2018-12-08,DEN,98,ATL,106,1,-5.8,113.9,108.1,76.4,-6.06,-6.02,103.9,4.1,108.9,113.0,78.0,4.19,3.95,97.7,0.2926829268292683,0.5609756097560976,1,0,0.2,0.68,0,1,0.25,0.6153846153846154,0.5,0.5
2018-12-08,WAS,101,CLE,116,1,-9.9,117.6,107.7,77.0,-9.39,-9.61,96.6,-2.8,113.9,111.1,74.1,-3.3,-2.9,101.4,0.6097560975609756,0.524390243902439,1,0,0.2,0.44,1,0,0.23076923076923078,0.3076923076923077,0.5,0.5
2018-12-08,BRK,112,NYK,104,0,-9.2,113.7,104.5,76.1,-8.93,-9.21,99.6,-0.1,109.7,109.6,76.4,-0.4,-0.07,100.8,0.35365853658536583,0.34146341463414637,1,0,0.3076923076923077,0.3333333333333333,0,1,0.36363636363636365,0.38461538461538464,0.5,0.5
2018-12-08,BOS,133,CHI,77,0,-8.4,113.2,104.8,77.3,-8.32,-8.41,99.0,4.4,107.8,112.2,77.0,3.9,4.44,99.6,0.32926829268292684,0.6707317073170732,1,0,0.23076923076923078,0.5833333333333334,1,0,0.3076923076923077,0.5,0.5,0.5
2018-12-08,LAL,111,MEM,88,0,-2.7,108.8,106.1,77.6,-2.08,-2.6,96.6,-1.7,109.5,107.8,76.4,-1.33,-1.72,103.2,0.2682926829268293,0.4268292682926829,1,0,0.625,0.6,1,1,0.7272727272727273,0.45454545454545453,0.5,0.5
2018-12-08,MIN,105,POR,113,1,4.2,110.5,114.7,77.9,4.43,4.2,99.1,-1.5,112.9,111.4,74.9,-1.02,-1.5,100.2,0.5975609756097561,0.573170731707317,1,0,0.56,0.52,0,0,0.6923076923076923,0.2,0.5,0.5
2018-12-08,MIA,121,LAC,98,0,0.9,111.5,112.4,76.0,1.09,0.85,101.7,-0.3,107.6,107.3,77.6,-0.45,-0.23,98.2,0.5121951219512195,0.5365853658536586,1,0,0.6666666666666666,0.4166666666666667,0,1,0.9,0.5,0.5,0.5
2018-12-09,NOP,116,DET,108,0,-0.2,109.2,109.0,78.7,-0.56,-0.24,97.4,-1.2,112.6,111.4,76.8,-1.1,-1.33,103.3,0.47560975609756095,0.5853658536585366,1,0,0.5652173913043478,0.48148148148148145,0,0,0.6428571428571429,0.23076923076923078,0.5,0.5
2018-12-09,MIL,104,TOR,99,0,6.0,107.1,113.1,77.1,5.49,6.09,100.2,8.6,105.2,113.8,80.3,8.04,8.87,103.3,0.7195121951219512,0.5365853658536586,1,0,0.7777777777777778,0.6666666666666666,0,0,0.7857142857142857,0.4444444444444444,0.5,0.5
2018-12-09,UTA,97,SAS,110,1,1.7,111.2,112.9,79.4,1.8,1.68,98.3,5.2,105.7,110.9,80.3,5.28,5.26,100.3,0.573170731707317,0.5853658536585366,1,0,0.46153846153846156,0.5,0,0,0.6666666666666666,0.5625,0.5,0.5
2018-12-09,CHO,119,NYK,107,0,-9.2,113.7,104.5,76.1,-8.93,-9.21,99.6,-1.1,112.5,111.4,77.1,-1.32,-1.1,98.7,0.35365853658536583,0.43902439024390244,1,0,0.2962962962962963,0.48,1,0,0.3333333333333333,0.2727272727272727,0.5,0.5
2018-12-10,WAS,101,IND,109,1,3.4,106.5,109.9,76.2,2.76,3.33,98.1,-2.8,113.9,111.1,74.1,-3.3,-2.9,101.4,0.5853658536585366,0.524390243902439,1,0,0.6153846153846154,0.4230769230769231,0,0,0.6666666666666666,0.2857142857142857,0.5,0.5
2018-12-10,DET,102,PHI,116,1,2.6,110.0,112.6,78.6,2.25,2.7,101.6,-0.2,109.2,109.0,78.7,-0.56,-0.24,97.4,0.6341463414634146,0.47560975609756095,1,0,0.6666666666666666,0.5416666666666666,0,1,0.9285714285714286,0.4444444444444444,0.5,0.5
2018-12-10,NOP,100,BOS,113,1,4.4,107.8,112.2,77.0,3.9,4.44,99.6,-1.2,112.6,111.4,76.8,-1.1,-1.33,103.3,0.6707317073170732,0.5853658536585366,1,0,0.6,0.5,0,1,0.7,0.2857142857142857,0.5,0.5
2018-12-10,SAC,108,CHI,89,0,-8.4,113.2,104.8,77.3,-8.32,-8.41,99.0,-1.1,111.5,110.4,75.5,-0.81,-1.12,103.1,0.32926829268292684,0.32926829268292684,1,0,0.2222222222222222,0.52,0,0,0.2857142857142857,0.5,0.5,0.5
2018-12-10,CLE,92,MIL,108,1,8.6,105.2,113.8,80.3,8.04,8.87,103.3,-9.9,117.6,107.7,77.0,-9.39,-9.61,96.6,0.5365853658536586,0.6097560975609756,1,0,0.68,0.23076923076923078,1,0,0.8,0.16666666666666666,0.5,0.5
2018-12-10,UTA,113,OKC,122,1,3.3,107.0,110.3,78.2,3.56,3.4,102.8,5.2,105.7,110.9,80.3,5.28,5.26,100.3,0.5853658536585366,0.5853658536585366,1,0,0.6666666666666666,0.48148148148148145,0,1,0.75,0.5294117647058824,0.5,0.5
2018-12-10,ORL,76,DAL,101,1,-1.3,110.7,109.4,77.5,-0.87,-1.28,99.0,0.8,108.1,108.9,79.7,0.28,0.71,98.1,0.2926829268292683,0.3048780487804878,1,0,0.5416666666666666,0.46153846153846156,0,0,0.8461538461538461,0.5,0.5,0.5
2018-12-10,MEM,99,DEN,105,1,4.1,108.9,113.0,78.0,4.19,3.95,97.7,-2.7,108.8,106.1,77.6,-2.08,-2.6,96.6,0.5609756097560976,0.2682926829268293,1,0,0.6538461538461539,0.6,0,0,0.75,0.5384615384615384,0.5,0.5
2018-12-10,LAC,123,PHO,119,0,-9.2,115.1,105.9,72.5,-8.61,-9.34,100.5,0.9,111.5,112.4,76.0,1.09,0.85,101.7,0.25609756097560976,0.5121951219512195,1,0,0.15384615384615385,0.64,0,0,0.23076923076923078,0.5,0.5,0.5
2018-12-10,MIN,108,GSW,116,1,6.4,109.5,115.9,77.1,6.42,6.46,100.9,-1.5,112.9,111.4,74.9,-1.02,-1.5,100.2,0.7073170731707317,0.573170731707317,1,0,0.6666666666666666,0.5,0,0,0.8461538461538461,0.18181818181818182,0.5,0.5
2018-12-10,MIA,105,LAL,108,1,-1.7,109.5,107.8,76.4,-1.33,-1.72,103.2,-0.3,107.6,107.3,77.6,-0.45,-0.23,98.2,0.4268292682926829,0.5365853658536586,1,0,0.6153846153846154,0.44,0,0,0.7142857142857143,0.5454545454545454,0.5,0.5
2018-12-11,POR,104,HOU,111,1,4.8,110.7,115.5,74.4,4.96,4.77,97.9,4.2,110.5,114.7,77.9,4.43,4.2,99.1,0.7926829268292683,0.5975609756097561,1,0,0.44,0.5769230769230769,0,0,0.5,0.4166666666666667,0.5,0.5
2018-12-11,PHO,86,SAS,111,1,1.7,111.2,112.9,79.4,1.8,1.68,98.3,-9.2,115.1,105.9,72.5,-8.61,-9.34,100.5,0.573170731707317,0.25609756097560976,1,0,0.48148148148148145,0.14814814814814814,0,1,0.6923076923076923,0.07692307692307693,0.5,0.5
2018-12-11,TOR,123,LAC,99,0,0.9,111.5,112.4,76.0,1.09,0.85,101.7,6.0,107.1,113.1,77.1,5.49,6.09,100.2,0.5121951219512195,0.7195121951219512,1,0,0.6538461538461539,0.75,1,0,0.8181818181818182,0.7692307692307693,0.5,0.5
2018-12-12,DET,107,CHO,108,1,-1.1,112.5,111.4,77.1,-1.32,-1.1,98.7,-0.2,109.2,109.0,78.7,-0.56,-0.24,97.4,0.43902439024390244,0.47560975609756095,1,0,0.5,0.52,0,0,0.6428571428571429,0.4,0.5,0.5
2018-12-12,NYK,106,CLE,113,1,-9.9,117.6,107.7,77.0,-9.39,-9.61,96.6,-9.2,113.7,104.5,76.1,-8.93,-9.21,99.6,0.6097560975609756,0.35365853658536583,1,0,0.2222222222222222,0.2857142857142857,0,0,0.2857142857142857,0.26666666666666666,0.5,0.5
2018-12-12,MIL,97,IND,113,1,3.4,106.5,109.9,76.2,2.76,3.33,98.1,8.6,105.2,113.8,80.3,8.04,8.87,103.3,0.5853658536585366,0.5365853658536586,1,0,0.6296296296296297,0.6923076923076923,0,0,0.6923076923076923,0.5,0.5,0.5
2018-12-12,BRK,127,PHI,124,0,2.6,110.0,112.6,78.6,2.25,2.7,101.6,-0.1,109.7,109.6,76.4,-0.4,-0.07,100.8,0.6341463414634146,0.34146341463414637,1,0,0.6785714285714286,0.35714285714285715,0,0,0.9333333333333333,0.42857142857142855,0.5,0.5
2018-12-12,BOS,130,WAS,125,0,-2.8,113.9,111.1,74.1,-3.3,-2.9,101.4,4.4,107.8,112.2,77.0,3.9,4.44,99.6,0.524390243902439,0.6707317073170732,1,0,0.4074074074074074,0.6153846153846154,0,0,0.5833333333333334,0.5333333333333333,0.5,0.5
2018-12-12,POR,83,MEM,92,1,-2.7,108.8,106.1,77.6,-2.08,-2.6,96.6,4.2,110.5,114.7,77.9,4.43,4.2,99.1,0.2682926829268293,0.5975609756097561,1,0,0.5769230769230769,0.5555555555555556,0,1,0.6666666666666666,0.38461538461538464,0.5,0.5
2018-12-12,OKC,114,NOP,118,1,-1.2,112.6,111.4,76.8,-1.1,-1.33,103.3,3.3,107.0,110.3,78.2,3.56,3.4,102.8,0.5853658536585366,0.5853658536585366,1,0,0.4827586206896552,0.68,0,0,0.7142857142857143,0.5833333333333334,0.5,0.5
2018-12-12,ATL,107,DAL,114,1,-1.3,110.7,109.4,77.5,-0.87,-1.28,99.0,-5.8,113.9,108.1,76.4,-6.06,-6.02,103.9,0.2926829268292683,0.2926829268292683,1,0,0.56,0.23076923076923078,0,0,0.8571428571428571,0.15384615384615385,0.5,0.5
2018-12-12,MIA,84,UTA,111,1,5.2,105.7,110.9,80.3,5.28,5.26,100.3,-0.3,107.6,107.3,77.6,-0.45,-0.23,98.2,0.5853658536585366,0.5365853658536586,1,0,0.4642857142857143,0.4230769230769231,0,0,0.4,0.5,0.5,0.5
2018-12-12,MIN,130,SAC,141,1,-1.1,111.5,110.4,75.5,-0.81,-1.12,103.1,-1.5,112.9,111.4,74.9,-1.02,-1.5,100.2,0.32926829268292684,0.573170731707317,1,0,0.5384615384615384,0.48148148148148145,0,0,0.5454545454545454,0.16666666666666666,0.5,0.5
2018-12-12,TOR,113,GSW,93,0,6.4,109.5,115.9,77.1,6.42,6.46,100.9,6.0,107.1,113.1,77.1,5.49,6.09,100.2,0.7073170731707317,0.7195121951219512,1,0,0.6785714285714286,0.7586206896551724,0,1,0.8571428571428571,0.7857142857142857,0.5,0.5
2018-12-13,LAL,111,HOU,126,1,4.8,110.7,115.5,74.4,4.96,4.77,97.9,-1.7,109.5,107.8,76.4,-1.33,-1.72,103.2,0.7926829268292683,0.4268292682926829,1,0,0.46153846153846156,0.6296296296296297,0,0,0.5454545454545454,0.5,0.5,0.5
2018-12-13,LAC,87,SAS,125,1,1.7,111.2,112.9,79.4,1.8,1.68,98.3,0.9,111.5,112.4,76.0,1.09,0.85,101.7,0.573170731707317,0.5121951219512195,1,0,0.5,0.6296296296296297,0,0,0.7142857142857143,0.5333333333333333,0.5,0.5
2018-12-13,CHI,91,ORL,97,1,0.8,108.1,108.9,79.7,0.28,0.71,98.1,-8.4,113.2,104.8,77.3,-8.32,-8.41,99.0,0.3048780487804878,0.32926829268292684,1,0,0.4444444444444444,0.21428571428571427,0,0,0.42857142857142855,0.15384615384615385,0.5,0.5
2018-12-13,DAL,89,PHO,99,1,-9.2,115.1,105.9,72.5,-8.61,-9.34,100.5,-1.3,110.7,109.4,77.5,-0.87,-1.28,99.0,0.25609756097560976,0.2926829268292683,1,0,0.14285714285714285,0.5769230769230769,0,1,0.21428571428571427,0.18181818181818182,0.5,0.5
2018-12-14,ATL,108,BOS,129,1,4.4,107.8,112.2,77.0,3.9,4.44,99.6,-5.8,113.9,108.1,76.4,-6.06,-6.02,103.9,0.6707317073170732,0.2926829268292683,1,0,0.6296296296296297,0.2222222222222222,0,0,0.7272727272727273,0.14285714285714285,0.5,0.5
2018-12-14,NYK,126,CHO,124,0,-1.1,112.5,111.4,77.1,-1.32,-1.1,98.7,-9.2,113.7,104.5,76.1,-8.93,-9.21,99.6,0.43902439024390244,0.35365853658536583,1,0,0.5185185185185185,0.27586206896551724,0,0,0.6666666666666666,0.25,0.5,0.5
2018-12-14,WAS,118,BRK,125,1,-0.1,109.7,109.6,76.4,-0.4,-0.07,100.8,-2.8,113.9,111.1,74.1,-3.3,-2.9,101.4,0.34146341463414637,0.524390243902439,1,0,0.3793103448275862,0.39285714285714285,0,0,0.2857142857142857,0.26666666666666666,0.5,0.5
2018-12-14,MIL,114,CLE,102,0,-9.9,117.6,107.7,77.0,-9.39,-9.61,96.6,8.6,105.2,113.8,80.3,8.04,8.87,103.3,0.6097560975609756,0.5365853658536586,1,0,0.25,0.6666666666666666,0,0,0.3333333333333333,0.45454545454545453,0.5,0.5
2018-12-14,IND,113,PHI,101,0,2.6,110.0,112.6,78.6,2.25,2.7,101.6,3.4,106.5,109.9,76.2,2.76,3.33,98.1,0.6341463414634146,0.5853658536585366,1,0,0.6551724137931034,0.6428571428571429,0,0,0.875,0.5714285714285714,0.5,0.5
2018-12-14,MIA,100,MEM,97,0,-2.7,108.8,106.1,77.6,-2.08,-2.6,96.6,-0.3,107.6,107.3,77.6,-0.45,-0.23,98.2,0.2682926829268293,0.5365853658536586,1,0,0.5925925925925926,0.4074074074074074,0,0,0.6923076923076923,0.46153846153846156,0.5,0.5
2018-12-14,OKC,98,DEN,109,1,4.1,108.9,113.0,78.0,4.19,3.95,97.7,3.3,107.0,110.3,78.2,3.56,3.4,102.8,0.5609756097560976,0.5853658536585366,1,0,0.6666666666666666,0.6538461538461539,0,0,0.7692307692307693,0.5384615384615384,0.5,0.5
2018-12-14,TOR,122,POR,128,1,4.2,110.5,114.7,77.9,4.43,4.2,99.1,6.0,107.1,113.1,77.1,5.49,6.09,100.2,0.5975609756097561,0.7195121951219512,1,0,0.5357142857142857,0.7666666666666667,0,0,0.7142857142857143,0.8,0.5,0.5
2018-12-14,GSW,130,SAC,125,0,-1.1,111.5,110.4,75.5,-0.81,-1.12,103.1,6.4,109.5,115.9,77.1,6.42,6.46,100.9,0.32926829268292684,0.7073170731707317,1,0,0.5555555555555556,0.6551724137931034,0,0,0.5833333333333334,0.5,0.5,0.5
2018-12-15,UTA,89,ORL,96,1,0.8,108.1,108.9,79.7,0.28,0.71,98.1,5.2,105.7,110.9,80.3,5.28,5.26,100.3,0.3048780487804878,0.5853658536585366,1,0,0.4642857142857143,0.4827586206896552,0,0,0.4666666666666667,0.5,0.5,0.5
2018-12-15,LAL,128,CHO,100,0,-1.1,112.5,111.4,77.1,-1.32,-1.1,98.7,-1.7,109.5,107.8,76.4,-1.33,-1.72,103.2,0.43902439024390244,0.4268292682926829,1,0,0.5,0.6071428571428571,1,0,0.625,0.46153846153846156,0.5,0.5
2018-12-15,BOS,104,DET,113,1,-0.2,109.2,109.0,78.7,-0.56,-0.24,97.4,4.4,107.8,112.2,77.0,3.9,4.44,99.6,0.47560975609756095,0.6707317073170732,1,0,0.5,0.6428571428571429,0,1,0.6,0.5625,0.5,0.5
2018-12-15,HOU,105,MEM,97,0,-2.7,108.8,106.1,77.6,-2.08,-2.6,96.6,4.8,110.7,115.5,74.4,4.96,4.77,97.9,0.2682926829268293,0.7926829268292683,1,0,0.5714285714285714,0.48148148148148145,1,0,0.6428571428571429,0.4,0.5,0.5
2018-12-15,CHI,98,SAS,93,0,1.7,111.2,112.9,79.4,1.8,1.68,98.3,-8.4,113.2,104.8,77.3,-8.32,-8.41,99.0,0.573170731707317,0.32926829268292684,1,0,0.5172413793103449,0.20689655172413793,0,0,0.7333333333333333,0.14285714285714285,0.5,0.5
2018-12-15,LAC,104,OKC,110,1,3.3,107.0,110.3,78.2,3.56,3.4,102.8,0.9,111.5,112.4,76.0,1.09,0.85,101.7,0.5853658536585366,0.5121951219512195,1,0,0.6296296296296297,0.6071428571428571,1,0,0.7692307692307693,0.5,0.5,0.5
