DATE,VISITOR,VISITOR_PTS,HOME,HOME_PTS,WINNER,HOME_NRtg,HOME_DRtg,HOME_ORtg,HOME_DRB%,HOME_SRS,HOME_MOV,HOME_PACE,VISITOR_NRtg,VISITOR_DRtg,VISITOR_ORtg,VISITOR_DRB%,VISITOR_SRS,VISITOR_MOV,VISITOR_PACE,HOME_LAST_SEASON_W%,VISITOR_LAST_SEASON_W%,HOME_GAME,AWAY GAME,HOME_W%,VISITOR_W%,HOME_B2B,VISITOR_B2B,HOME_W%_AT_HOME,VISITOR_W%_ON_ROAD,HOME_LAST_20,VISITOR_LAST_20
2017-11-29,GSW,127,LAL,123,0,7.4,105.6,113.0,78.4,7.75,7.41,100.9,-8.6,113.8,105.2,76.4,-7.92,-8.71,100.3,0.45121951219512196,0.6951219512195121,1,0,0.4,0.7142857142857143,0,0,0.5454545454545454,0.7,0.4,0.75
2017-11-30,CLE,121,ATL,114,0,-7.6,114.8,107.2,74.9,-7.57,-7.97,103.0,-7.9,115.4,107.5,77.4,-7.57,-7.89,98.7,0.35365853658536583,0.23170731707317074,1,0,0.2,0.6666666666666666,0,0,0.2222222222222222,0.7,0.2,0.65
2017-11-30,PHI,97,BOS,108,1,6.1,106.8,112.9,77.5,5.69,6.17,99.3,2.2,108.2,110.4,80.4,2.22,2.22,98.8,0.5975609756097561,0.6219512195121951,1,0,0.8181818181818182,0.6,0,1,0.8,0.6,0.9,0.6
2017-11-30,CHI,110,DEN,111,1,3.0,109.5,112.5,77.0,3.02,2.95,97.2,-3.1,109.8,106.7,75.6,-3.81,-3.08,99.7,0.6585365853658537,0.2682926829268293,1,0,0.55,0.15789473684210525,0,0,0.8,0.09090909090909091,0.55,0.15789473684210525
2017-11-30,MIL,103,POR,91,0,-1.6,114.1,112.5,75.0,-1.11,-1.61,100.7,10.7,101.9,112.6,81.7,10.44,11.29,105.0,0.6463414634146342,0.7317073170731707,1,0,0.6190476190476191,0.5263157894736842,0,0,0.6363636363636364,0.5,0.6,0.5263157894736842
2017-11-30,UTA,126,LAC,107,0,6.4,107.2,113.6,77.3,6.74,6.52,101.8,3.2,109.4,112.6,79.0,3.2,3.17,98.4,0.5853658536585366,0.6097560975609756,1,0,0.42105263157894735,0.47619047619047616,0,0,0.4444444444444444,0.125,0.42105263157894735,0.45
2017-12-01,GSW,133,ORL,112,0,-1.0,109.0,108.0,79.0,-0.85,-0.97,98.3,-8.6,113.8,105.2,76.4,-7.92,-8.71,100.3,0.5121951219512195,0.6951219512195121,1,0,0.4090909090909091,0.7272727272727273,0,0,0.5555555555555556,0.7272727272727273,0.4,0.75
2017-12-01,DET,91,WAS,109,1,-3.9,115.8,111.9,74.9,-4.86,-4.05,102.8,-3.7,112.7,109.0,75.9,-4.22,-3.56,97.6,0.3902439024390244,0.5,1,0,0.5238095238095238,0.7,0,0,0.5,0.6,0.5,0.7
2017-12-01,IND,115,TOR,120,1,6.4,105.2,111.6,76.1,5.88,6.45,100.6,2.0,108.3,110.3,77.1,1.61,1.94,98.5,0.7073170731707317,0.5853658536585366,1,0,0.65,0.5454545454545454,0,0,0.875,0.5,0.65,0.55
2017-12-01,SAC,107,CHI,106,0,-3.1,109.8,106.7,75.6,-3.81,-3.08,99.7,-1.9,111.6,109.7,78.5,-1.44,-1.92,98.4,0.2682926829268293,0.47560975609756095,1,0,0.15,0.2857142857142857,1,0,0.25,0.18181818181818182,0.15,0.3
2017-12-01,SAS,95,MEM,79,0,-1.0,110.4,109.4,77.6,-1.05,-1.08,102.8,-1.8,113.7,111.9,79.2,-1.19,-1.76,100.0,0.4024390243902439,0.5853658536585366,1,0,0.35,0.6666666666666666,0,0,0.36363636363636365,0.4444444444444444,0.35,0.65
2017-12-01,CHO,100,MIA,105,1,3.3,109.4,112.7,79.7,2.58,3.23,98.1,-7.0,113.3,106.3,74.4,-6.88,-6.75,95.8,0.47560975609756095,0.47560975609756095,1,0,0.47619047619047616,0.4,0,0,0.4444444444444444,0.1,0.5,0.4
2017-12-01,MIN,107,OKC,111,1,2.5,109.1,111.6,76.8,2.79,2.45,98.6,-4.1,112.2,108.1,77.2,-3.78,-4.3,103.4,0.5975609756097561,0.43902439024390244,1,0,0.4,0.5909090909090909,0,0,0.6666666666666666,0.5454545454545454,0.4,0.6
2017-12-01,NOP,108,UTA,114,1,3.2,109.4,112.6,79.0,3.2,3.17,98.4,-0.8,111.6,110.8,78.1,0.3,-0.83,103.9,0.6097560975609756,0.4024390243902439,1,0,0.5,0.5238095238095238,1,0,0.6923076923076923,0.5454545454545454,0.5,0.55
2017-12-02,PHO,111,BOS,116,1,6.1,106.8,112.9,77.5,5.69,6.17,99.3,-1.3,111.8,110.5,78.3,-1.04,-1.37,101.4,0.5975609756097561,0.23170731707317074,1,0,0.8260869565217391,0.34782608695652173,0,0,0.8181818181818182,0.4,0.9,0.4
2017-12-02,LAC,82,DAL,108,1,6.1,110.6,116.7,77.4,5.84,6.04,99.1,6.4,107.2,113.6,77.3,6.74,6.52,101.8,0.4024390243902439,0.5853658536585366,1,0,0.22727272727272727,0.4,0,0,0.23076923076923078,0.4,0.25,0.4
2017-12-02,ATL,114,BRK,102,0,-0.6,108.7,108.1,77.8,-1.18,-0.64,101.2,-7.6,114.8,107.2,74.9,-7.57,-7.97,103.0,0.5121951219512195,0.35365853658536583,1,0,0.38095238095238093,0.19047619047619047,0,0,0.4444444444444444,0.18181818181818182,0.4,0.15
2017-12-02,MEM,111,CLE,116,1,-7.9,115.4,107.5,77.4,-7.57,-7.89,98.7,-1.0,110.4,109.4,77.6,-1.05,-1.08,102.8,0.23170731707317074,0.4024390243902439,1,0,0.6818181818181818,0.3333333333333333,0,1,0.6363636363636364,0.3333333333333333,0.65,0.3
2017-12-02,DET,103,PHI,108,1,2.2,108.2,110.4,80.4,2.22,2.22,98.8,-3.7,112.7,109.0,75.9,-4.22,-3.56,97.6,0.6219512195121951,0.5,1,0,0.5714285714285714,0.6666666666666666,0,1,0.6,0.5454545454545454,0.6,0.65
2017-12-02,SAC,104,MIL,109,1,10.7,101.9,112.6,81.7,10.44,11.29,105.0,-1.9,111.6,109.7,78.5,-1.44,-1.92,98.4,0.7317073170731707,0.47560975609756095,1,0,0.55,0.3181818181818182,0,1,0.5555555555555556,0.25,0.55,0.3
2017-12-02,LAL,100,DEN,115,1,3.0,109.5,112.5,77.0,3.02,2.95,97.2,7.4,105.6,113.0,78.4,7.75,7.41,100.9,0.6585365853658537,0.45121951219512196,1,0,0.5714285714285714,0.38095238095238093,0,0,0.8181818181818182,0.2222222222222222,0.6,0.4
2017-12-02,NOP,123,POR,116,0,-1.6,114.1,112.5,75.0,-1.11,-1.61,100.7,-0.8,111.6,110.8,78.1,0.3,-0.83,103.9,0.6463414634146342,0.4024390243902439,1,0,0.5909090909090909,0.5,0,1,0.5833333333333334,0.5,0.55,0.55
2017-12-03,ORL,105,NYK,100,0,-6.5,113.0,106.5,78.3,-6.55,-6.45,98.6,-1.0,109.0,108.0,79.0,-0.85,-0.97,98.3,0.2073170731707317,0.5121951219512195,1,0,0.5238095238095238,0.391304347826087,0,0,0.7142857142857143,0.3076923076923077,0.55,0.35
2017-12-03,GSW,123,MIA,95,0,3.3,109.4,112.7,79.7,2.58,3.23,98.1,-8.6,113.8,105.2,76.4,-7.92,-8.71,100.3,0.47560975609756095,0.6951219512195121,1,0,0.5,0.7391304347826086,0,0,0.5,0.75,0.5,0.8
2017-12-03,LAC,106,MIN,112,1,-4.1,112.2,108.1,77.2,-3.78,-4.3,103.4,6.4,107.2,113.6,77.3,6.74,6.52,101.8,0.43902439024390244,0.5853658536585366,1,0,0.5652173913043478,0.38095238095238093,0,1,0.6363636363636364,0.36363636363636365,0.55,0.35
2017-12-03,SAS,87,OKC,90,1,2.5,109.1,111.6,76.8,2.79,2.45,98.6,-1.8,113.7,111.9,79.2,-1.19,-1.76,100.0,0.5975609756097561,0.5853658536585366,1,0,0.42857142857142855,0.6818181818181818,0,0,0.7,0.5,0.4,0.65
2017-12-03,HOU,118,LAL,95,0,7.4,105.6,113.0,78.4,7.75,7.41,100.9,3.6,110.2,113.8,75.6,3.78,3.75,103.3,0.45121951219512196,0.6463414634146342,1,0,0.36363636363636365,0.8095238095238095,1,0,0.5,0.9,0.35,0.8
2017-12-04,ORL,94,CHO,104,1,-7.0,113.3,106.3,74.4,-6.88,-6.75,95.8,-1.0,109.0,108.0,79.0,-0.85,-0.97,98.3,0.47560975609756095,0.5121951219512195,1,0,0.38095238095238093,0.4166666666666667,0,1,0.7,0.35714285714285715,0.4,0.35
2017-12-04,NYK,97,IND,115,1,2.0,108.3,110.3,77.1,1.61,1.94,98.5,-6.5,113.0,106.5,78.3,-6.55,-6.45,98.6,0.5853658536585366,0.2073170731707317,1,0,0.5217391304347826,0.5,0,1,0.6,0.14285714285714285,0.55,0.55
2017-12-04,PHO,115,PHI,101,0,2.2,108.2,110.4,80.4,2.22,2.22,98.8,-1.3,111.8,110.5,78.3,-1.04,-1.37,101.4,0.6219512195121951,0.23170731707317074,1,0,0.5909090909090909,0.3333333333333333,0,0,0.6363636363636364,0.36363636363636365,0.65,0.35
2017-12-04,BRK,110,ATL,90,0,-7.6,114.8,107.2,74.9,-7.57,-7.97,103.0,-0.6,108.7,108.1,77.8,-1.18,-0.64,101.2,0.35365853658536583,0.5121951219512195,1,0,0.22727272727272727,0.36363636363636365,0,0,0.2,0.3333333333333333,0.2,0.35
2017-12-04,MIL,100,BOS,111,1,6.1,106.8,112.9,77.5,5.69,6.17,99.3,10.7,101.9,112.6,81.7,10.44,11.29,105.0,0.5975609756097561,0.7317073170731707,1,0,0.8333333333333334,0.5714285714285714,0,0,0.8333333333333334,0.5454545454545454,0.9,0.55
2017-12-04,CLE,113,CHI,91,0,-3.1,109.8,106.7,75.6,-3.81,-3.08,99.7,-7.9,115.4,107.5,77.4,-7.57,-7.89,98.7,0.2682926829268293,0.23170731707317074,1,0,0.14285714285714285,0.6956521739130435,0,0,0.2222222222222222,0.7272727272727273,0.15,0.7
2017-12-04,MIN,92,MEM,95,1,-1.0,110.4,109.4,77.6,-1.05,-1.08,102.8,-4.1,112.2,108.1,77.2,-3.78,-4.3,103.4,0.4024390243902439,0.43902439024390244,1,0,0.3181818181818182,0.5833333333333334,0,1,0.3333333333333333,0.5,0.25,0.6
2017-12-04,GSW,125,NOP,115,0,-0.8,111.6,110.8,78.1,0.3,-0.83,103.9,-8.6,113.8,105.2,76.4,-7.92,-8.71,100.3,0.4024390243902439,0.6951219512195121,1,0,0.5217391304347826,0.75,0,1,0.5,0.7692307692307693,0.55,0.8
2017-12-04,DEN,105,DAL,122,1,6.1,110.6,116.7,77.4,5.84,6.04,99.1,3.0,109.5,112.5,77.0,3.02,2.95,97.2,0.4024390243902439,0.6585365853658537,1,0,0.2608695652173913,0.5909090909090909,0,0,0.2857142857142857,0.3,0.3,0.6
2017-12-04,DET,93,SAS,96,1,-1.8,113.7,111.9,79.2,-1.19,-1.76,100.0,-3.7,112.7,109.0,75.9,-4.22,-3.56,97.6,0.5853658536585366,0.5,1,0,0.6521739130434783,0.6363636363636364,1,0,0.8333333333333334,0.5,0.6,0.65
2017-12-04,WAS,69,UTA,116,1,3.2,109.4,112.6,79.0,3.2,3.17,98.4,-3.9,115.8,111.9,74.9,-4.86,-4.05,102.8,0.6097560975609756,0.3902439024390244,1,0,0.5217391304347826,0.5454545454545454,0,0,0.7142857142857143,0.5454545454545454,0.5,0.5
2017-12-05,PHO,113,TOR,126,1,6.4,105.2,111.6,76.1,5.88,6.45,100.6,-1.3,111.8,110.5,78.3,-1.04,-1.37,101.4,0.7073170731707317,0.23170731707317074,1,0,0.6666666666666666,0.36,0,1,0.8888888888888888,0.4166666666666667,0.65,0.35
2017-12-05,UTA,94,OKC,100,1,2.5,109.1,111.6,76.8,2.79,2.45,98.6,3.2,109.4,112.6,79.0,3.2,3.17,98.4,0.5975609756097561,0.6097560975609756,1,0,0.45454545454545453,0.5416666666666666,0,1,0.7272727272727273,0.2222222222222222,0.45,0.55
2017-12-05,WAS,106,POR,92,0,-1.6,114.1,112.5,75.0,-1.11,-1.61,100.7,-3.9,115.8,111.9,74.9,-4.86,-4.05,102.8,0.6463414634146342,0.3902439024390244,1,0,0.5652173913043478,0.5217391304347826,0,1,0.5384615384615384,0.5,0.55,0.45
2017-12-06,SAC,95,CLE,101,1,-7.9,115.4,107.5,77.4,-7.57,-7.89,98.7,-1.9,111.6,109.7,78.5,-1.44,-1.92,98.4,0.23170731707317074,0.47560975609756095,1,0,0.7083333333333334,0.30434782608695654,0,0,0.6666666666666666,0.23076923076923078,0.7,0.3
2017-12-06,CHI,96,IND,98,1,2.0,108.3,110.3,77.1,1.61,1.94,98.5,-3.1,109.8,106.7,75.6,-3.81,-3.08,99.7,0.5853658536585366,0.2682926829268293,1,0,0.5416666666666666,0.13636363636363635,0,0,0.6363636363636364,0.08333333333333333,0.55,0.15
2017-12-06,ATL,106,ORL,110,1,-1.0,109.0,108.0,79.0,-0.85,-0.97,98.3,-7.6,114.8,107.2,74.9,-7.57,-7.97,103.0,0.5121951219512195,0.35365853658536583,1,0,0.4,0.21739130434782608,0,0,0.5,0.25,0.3,0.2
2017-12-06,DAL,90,BOS,97,1,6.1,106.8,112.9,77.5,5.69,6.17,99.3,6.1,110.6,116.7,77.4,5.84,6.04,99.1,0.5975609756097561,0.4024390243902439,1,0,0.84,0.2916666666666667,0,0,0.8461538461538461,0.2222222222222222,0.9,0.35
2017-12-06,MEM,88,NYK,99,1,-6.5,113.0,106.5,78.3,-6.55,-6.45,98.6,-1.0,110.4,109.4,77.6,-1.05,-1.08,102.8,0.2073170731707317,0.4024390243902439,1,0,0.4782608695652174,0.34782608695652173,0,0,0.6666666666666666,0.3,0.55,0.25
2017-12-06,GSW,101,CHO,87,0,-7.0,113.3,106.3,74.4,-6.88,-6.75,95.8,-8.6,113.8,105.2,76.4,-7.92,-8.71,100.3,0.47560975609756095,0.6951219512195121,1,0,0.4090909090909091,0.76,0,0,0.7272727272727273,0.7857142857142857,0.4,0.8
2017-12-06,DET,100,MIL,104,1,10.7,101.9,112.6,81.7,10.44,11.29,105.0,-3.7,112.7,109.0,75.9,-4.22,-3.56,97.6,0.7317073170731707,0.5,1,0,0.5454545454545454,0.6086956521739131,0,0,0.6,0.46153846153846156,0.55,0.6
2017-12-06,DEN,114,NOP,123,1,-0.8,111.6,110.8,78.1,0.3,-0.83,103.9,3.0,109.5,112.5,77.0,3.02,2.95,97.2,0.4024390243902439,0.6585365853658537,1,0,0.5,0.5652173913043478,0,0,0.45454545454545453,0.2727272727272727,0.55,0.6
2017-12-06,MIA,105,SAS,117,1,-1.8,113.7,111.9,79.2,-1.19,-1.76,100.0,3.3,109.4,112.7,79.7,2.58,3.23,98.1,0.5853658536585366,0.47560975609756095,1,0,0.6666666666666666,0.4782608695652174,0,0,0.8461538461538461,0.5,0.6,0.45
2017-12-06,MIN,113,LAC,107,0,6.4,107.2,113.6,77.3,6.74,6.52,101.8,-4.1,112.2,108.1,77.2,-3.78,-4.3,103.4,0.5853658536585366,0.43902439024390244,1,0,0.36363636363636365,0.56,0,0,0.4,0.46153846153846156,0.3,0.6
2017-12-07,LAL,107,PHI,104,0,2.2,108.2,110.4,80.4,2.22,2.22,98.8,7.4,105.6,113.0,78.4,7.75,7.41,100.9,0.6219512195121951,0.45121951219512196,1,0,0.5652173913043478,0.34782608695652173,0,0,0.5833333333333334,0.2,0.65,0.35
2017-12-07,WAS,109,PHO,99,0,-1.3,111.8,110.5,78.3,-1.04,-1.37,101.4,-3.9,115.8,111.9,74.9,-4.86,-4.05,102.8,0.23170731707317074,0.3902439024390244,1,0,0.34615384615384615,0.5416666666666666,0,0,0.3076923076923077,0.5384615384615384,0.35,0.5
2017-12-07,OKC,95,BRK,100,1,-0.6,108.7,108.1,77.8,-1.18,-0.64,101.2,2.5,109.1,111.6,76.8,2.79,2.45,98.6,0.5121951219512195,0.5975609756097561,1,0,0.391304347826087,0.4782608695652174,0,0,0.4,0.18181818181818182,0.35,0.5
2017-12-07,HOU,112,UTA,101,0,3.2,109.4,112.6,79.0,3.2,3.17,98.4,3.6,110.2,113.8,75.6,3.78,3.75,103.3,0.6097560975609756,0.6463414634146342,1,0,0.52,0.8181818181818182,0,0,0.7333333333333333,0.9090909090909091,0.55,0.8
2017-12-08,CHI,119,CHO,111,0,-7.0,113.3,106.3,74.4,-6.88,-6.75,95.8,-3.1,109.8,106.7,75.6,-3.81,-3.08,99.7,0.47560975609756095,0.2682926829268293,1,0,0.391304347826087,0.13043478260869565,0,0,0.6666666666666666,0.07692307692307693,0.4,0.15
2017-12-08,GSW,102,DET,98,0,-3.7,112.7,109.0,75.9,-4.22,-3.56,97.6,-8.6,113.8,105.2,76.4,-7.92,-8.71,100.3,0.5,0.6951219512195121,1,0,0.5833333333333334,0.7692307692307693,0,0,0.8,0.8,0.6,0.8
2017-12-08,CLE,102,IND,106,1,2.0,108.3,110.3,77.1,1.61,1.94,98.5,-7.9,115.4,107.5,77.4,-7.57,-7.89,98.7,0.5853658536585366,0.23170731707317074,1,0,0.56,0.72,0,0,0.6666666666666666,0.75,0.6,0.75
2017-12-08,DEN,103,ORL,89,0,-1.0,109.0,108.0,79.0,-0.85,-0.97,98.3,3.0,109.5,112.5,77.0,3.02,2.95,97.2,0.5121951219512195,0.6585365853658537,1,0,0.4230769230769231,0.5416666666666666,0,0,0.5454545454545454,0.25,0.35,0.6
2017-12-08,TOR,116,MEM,107,0,-1.0,110.4,109.4,77.6,-1.05,-1.08,102.8,6.4,105.2,111.6,76.1,5.88,6.45,100.6,0.4024390243902439,0.7073170731707317,1,0,0.3333333333333333,0.6818181818181818,0,0,0.38461538461538464,0.5,0.25,0.65
2017-12-08,DAL,102,MIL,109,1,10.7,101.9,112.6,81.7,10.44,11.29,105.0,6.1,110.6,116.7,77.4,5.84,6.04,99.1,0.7317073170731707,0.4024390243902439,1,0,0.5652173913043478,0.28,0,0,0.6363636363636364,0.2,0.55,0.3
2017-12-08,SAC,116,NOP,109,0,-0.8,111.6,110.8,78.1,0.3,-0.83,103.9,-1.9,111.6,109.7,78.5,-1.44,-1.92,98.4,0.4024390243902439,0.47560975609756095,1,0,0.52,0.2916666666666667,0,0,0.5,0.21428571428571427,0.55,0.3
2017-12-08,BOS,102,SAS,105,1,-1.8,113.7,111.9,79.2,-1.19,-1.76,100.0,6.1,106.8,112.9,77.5,5.69,6.17,99.3,0.5853658536585366,0.5975609756097561,1,0,0.68,0.8461538461538461,0,0,0.8571428571428571,0.8333333333333334,0.65,0.9
2017-12-09,WAS,112,LAC,113,1,6.4,107.2,113.6,77.3,6.74,6.52,101.8,-3.9,115.8,111.9,74.9,-4.86,-4.05,102.8,0.5853658536585366,0.3902439024390244,1,0,0.34782608695652173,0.56,0,0,0.36363636363636365,0.5714285714285714,0.25,0.55
2017-12-09,MIA,101,BRK,89,0,-0.6,108.7,108.1,77.8,-1.18,-0.64,101.2,3.3,109.4,112.7,79.7,2.58,3.23,98.1,0.5121951219512195,0.47560975609756095,1,0,0.4166666666666667,0.4583333333333333,0,0,0.45454545454545453,0.46153846153846156,0.4,0.45
2017-12-09,LAL,110,CHO,99,0,-7.0,113.3,106.3,74.4,-6.88,-6.75,95.8,7.4,105.6,113.0,78.4,7.75,7.41,100.9,0.47560975609756095,0.45121951219512196,1,0,0.375,0.375,1,0,0.6153846153846154,0.2727272727272727,0.35,0.35
2017-12-09,ORL,110,ATL,117,1,-7.6,114.8,107.2,74.9,-7.57,-7.97,103.0,-1.0,109.0,108.0,79.0,-0.85,-0.97,98.3,0.35365853658536583,0.5121951219512195,1,0,0.20833333333333334,0.4074074074074074,0,1,0.18181818181818182,0.3333333333333333,0.2,0.3
2017-12-09,NYK,102,CHI,104,1,-3.1,109.8,106.7,75.6,-3.81,-3.08,99.7,-6.5,113.0,106.5,78.3,-6.55,-6.45,98.6,0.2682926829268293,0.2073170731707317,1,0,0.16666666666666666,0.5,1,0,0.2,0.125,0.15,0.55
2017-12-09,PHI,98,CLE,105,1,-7.9,115.4,107.5,77.4,-7.57,-7.89,98.7,2.2,108.2,110.4,80.4,2.22,2.22,98.8,0.23170731707317074,0.6219512195121951,1,0,0.6923076923076923,0.5416666666666666,1,0,0.6923076923076923,0.5454545454545454,0.75,0.6
2017-12-09,UTA,100,MIL,117,1,10.7,101.9,112.6,81.7,10.44,11.29,105.0,3.2,109.4,112.6,79.0,3.2,3.17,98.4,0.7317073170731707,0.6097560975609756,1,0,0.5833333333333334,0.5,1,0,0.6666666666666666,0.2,0.55,0.5
2017-12-09,OKC,102,MEM,101,0,-1.0,110.4,109.4,77.6,-1.05,-1.08,102.8,2.5,109.1,111.6,76.8,2.79,2.45,98.6,0.4024390243902439,0.5975609756097561,1,0,0.32,0.4583333333333333,1,0,0.35714285714285715,0.16666666666666666,0.2,0.45
2017-12-09,SAS,104,PHO,101,0,-1.3,111.8,110.5,78.3,-1.04,-1.37,101.4,-1.8,113.7,111.9,79.2,-1.19,-1.76,100.0,0.23170731707317074,0.5853658536585366,1,0,0.3333333333333333,0.6923076923076923,0,1,0.2857142857142857,0.45454545454545453,0.3,0.7
2017-12-09,HOU,124,POR,117,0,-1.6,114.1,112.5,75.0,-1.11,-1.61,100.7,3.6,110.2,113.8,75.6,3.78,3.75,103.3,0.6463414634146342,0.6463414634146342,1,0,0.5416666666666666,0.8260869565217391,0,0,0.5,0.9166666666666666,0.5,0.8
2017-12-10,TOR,102,SAC,87,0,-1.9,111.6,109.7,78.5,-1.44,-1.92,98.4,6.4,105.2,111.6,76.1,5.88,6.45,100.6,0.47560975609756095,0.7073170731707317,1,0,0.32,0.6956521739130435,0,0,0.4,0.5384615384615384,0.35,0.7
2017-12-10,BOS,91,DET,81,0,-3.7,112.7,109.0,75.9,-4.22,-3.56,97.6,6.1,106.8,112.9,77.5,5.69,6.17,99.3,0.5,0.5975609756097561,1,0,0.56,0.8148148148148148,0,0,0.7272727272727273,0.7692307692307693,0.55,0.85
2017-12-10,DEN,116,IND,126,1,2.0,108.3,110.3,77.1,1.61,1.94,98.5,3.0,109.5,112.5,77.0,3.02,2.95,97.2,0.5853658536585366,0.6585365853658537,1,0,0.5769230769230769,0.56,0,0,0.6923076923076923,0.3076923076923077,0.6,0.6
2017-12-10,DAL,92,MIN,97,1,-4.1,112.2,108.1,77.2,-3.78,-4.3,103.4,6.1,110.6,116.7,77.4,5.84,6.04,99.1,0.43902439024390244,0.4024390243902439,1,0,0.5769230769230769,0.2692307692307692,0,0,0.6666666666666666,0.18181818181818182,0.6,0.3
2017-12-10,PHI,124,NOP,131,1,-0.8,111.6,110.8,78.1,0.3,-0.83,103.9,2.2,108.2,110.4,80.4,2.22,2.22,98.8,0.4024390243902439,0.6219512195121951,1,0,0.5,0.52,0,1,0.46153846153846156,0.5,0.5,0.6
2017-12-10,ATL,107,NYK,111,1,-6.5,113.0,106.5,78.3,-6.55,-6.45,98.6,-7.6,114.8,107.2,74.9,-7.57,-7.97,103.0,0.2073170731707317,0.35365853658536583,1,0,0.48,0.24,1,1,0.6875,0.23076923076923078,0.5,0.25
2017-12-11,BOS,85,CHI,108,1,-3.1,109.8,106.7,75.6,-3.81,-3.08,99.7,6.1,106.8,112.9,77.5,5.69,6.17,99.3,0.2682926829268293,0.5975609756097561,1,0,0.2,0.8214285714285714,0,1,0.2727272727272727,0.7857142857142857,0.2,0.85
2017-12-11,NOP,123,HOU,130,1,3.6,110.2,113.8,75.6,3.78,3.75,103.3,-0.8,111.6,110.8,78.1,0.3,-0.83,103.9,0.6463414634146342,0.4024390243902439,1,0,0.8333333333333334,0.5185185185185185,0,1,0.7272727272727273,0.5384615384615384,0.85,0.55
2017-12-11,MIA,107,MEM,82,0,-1.0,110.4,109.4,77.6,-1.05,-1.08,102.8,3.3,109.4,112.7,79.7,2.58,3.23,98.1,0.4024390243902439,0.47560975609756095,1,0,0.3076923076923077,0.48,0,0,0.3333333333333333,0.5,0.15,0.5
2017-12-11,CHO,116,OKC,103,0,2.5,109.1,111.6,76.8,2.79,2.45,98.6,-7.0,113.3,106.3,74.4,-6.88,-6.75,95.8,0.5975609756097561,0.47560975609756095,1,0,0.48,0.36,0,0,0.75,0.09090909090909091,0.5,0.35
2017-12-11,POR,104,GSW,111,1,-8.6,113.8,105.2,76.4,-7.92,-8.71,100.3,-1.6,114.1,112.5,75.0,-1.11,-1.61,100.7,0.6951219512195121,0.6463414634146342,1,0,0.7777777777777778,0.52,0,0,0.7272727272727273,0.6,0.85,0.5
2017-12-11,TOR,91,LAC,96,1,6.4,107.2,113.6,77.3,6.74,6.52,101.8,6.4,105.2,111.6,76.1,5.88,6.45,100.6,0.5853658536585366,0.7073170731707317,1,0,0.375,0.7083333333333334,0,1,0.4166666666666667,0.5714285714285714,0.25,0.75
2017-12-12,ATL,114,CLE,123,1,-7.9,115.4,107.5,77.4,-7.57,-7.89,98.7,-7.6,114.8,107.2,74.9,-7.57,-7.97,103.0,0.23170731707317074,0.35365853658536583,1,0,0.7037037037037037,0.23076923076923078,0,0,0.7142857142857143,0.21428571428571427,0.8,0.25
2017-12-12,DEN,103,DET,84,0,-3.7,112.7,109.0,75.9,-4.22,-3.56,97.6,3.0,109.5,112.5,77.0,3.02,2.95,97.2,0.5,0.6585365853658537,1,0,0.5384615384615384,0.5384615384615384,0,0,0.6666666666666666,0.2857142857142857,0.5,0.55
2017-12-12,LAL,109,NYK,113,1,-6.5,113.0,106.5,78.3,-6.55,-6.45,98.6,7.4,105.6,113.0,78.4,7.75,7.41,100.9,0.2073170731707317,0.45121951219512196,1,0,0.5,0.4,0,0,0.7058823529411765,0.3333333333333333,0.5,0.4
2017-12-12,WAS,98,BRK,103,1,-0.6,108.7,108.1,77.8,-1.18,-0.64,101.2,-3.9,115.8,111.9,74.9,-4.86,-4.05,102.8,0.5121951219512195,0.3902439024390244,1,0,0.4,0.5384615384615384,0,0,0.4166666666666667,0.5333333333333333,0.35,0.5
2017-12-12,SAS,89,DAL,95,1,6.1,110.6,116.7,77.4,5.84,6.04,99.1,-1.8,113.7,111.9,79.2,-1.19,-1.76,100.0,0.4024390243902439,0.5853658536585366,1,0,0.25925925925925924,0.7037037037037037,0,0,0.3333333333333333,0.5,0.3,0.75
2017-12-12,PHI,118,MIN,112,0,-4.1,112.2,108.1,77.2,-3.78,-4.3,103.4,2.2,108.2,110.4,80.4,2.22,2.22,98.8,0.43902439024390244,0.6219512195121951,1,0,0.5925925925925926,0.5,0,0,0.6923076923076923,0.46153846153846156,0.6,0.55
2017-12-12,PHO,92,SAC,99,1,-1.9,111.6,109.7,78.5,-1.44,-1.92,98.4,-1.3,111.8,110.5,78.3,-1.04,-1.37,101.4,0.47560975609756095,0.23170731707317074,1,0,0.3076923076923077,0.32142857142857145,0,0,0.36363636363636365,0.38461538461538464,0.35,0.25
2017-12-13,OKC,100,IND,95,0,2.0,108.3,110.3,77.1,1.61,1.94,98.5,2.5,109.1,111.6,76.8,2.79,2.45,98.6,0.5853658536585366,0.5975609756097561,1,0,0.5925925925925926,0.46153846153846156,0,0,0.7142857142857143,0.23076923076923078,0.6,0.45
2017-12-13,LAC,106,ORL,95,0,-1.0,109.0,108.0,79.0,-0.85,-0.97,98.3,6.4,107.2,113.6,77.3,6.74,6.52,101.8,0.5121951219512195,0.5853658536585366,1,0,0.39285714285714285,0.4,0,0,0.5,0.3333333333333333,0.25,0.3
2017-12-13,MEM,87,WAS,93,1,-3.9,115.8,111.9,74.9,-4.86,-4.05,102.8,-1.0,110.4,109.4,77.6,-1.05,-1.08,102.8,0.3902439024390244,0.4024390243902439,1,0,0.5185185185185185,0.2962962962962963,1,0,0.5454545454545454,0.2727272727272727,0.5,0.15
